11q12.3	11:62615295-62621985	B3GAT3, GLCATI, JDSCD	Beta-1,3-glucuronyltransferase 3	606374	B3GAT3	26229	ENSG00000149541,ENST00000531383.5	Multiple joint dislocations, short stature, craniofacial dysmorphism, with or without congenital heart defects	245600	Autosomal recessive	3	B3gat3
13q12.3	13:31199974-31332275	B3GLCT, B3GALTL, B3GTL	Beta 3-glucosyltransferase	610308	B3GLCT	145173	ENSG00000187676,ENST00000343307.5	Peters-plus syndrome	261540	Autosomal recessive	3	B3glct
5q35.3	5:177600101-177610329	B4GALT7, XGALT1, XGPT1, EDSSPD1	Beta-1,4-galactosyltransferase 7	604327	B4GALT7	11285	ENSG00000027847,ENST00000029410.10	Ehlers-Danlos syndrome, spondylodysplastic type, 1	130070	Autosomal recessive	3	B4galt7
19q13.2	19:41354416-41364533	B9D2, MKS10, JBTS34	B9 domain-containing protein 2	611951	B9D2	80776	ENSG00000123810,ENST00000243578.8	?Meckel syndrome 10	614175	Autosomal recessive	3	B9d2
19q13.2	19:41354416-41364533	B9D2, MKS10, JBTS34	B9 domain-containing protein 2	611951	B9D2	80776	ENSG00000123810,ENST00000243578.8	Joubert syndrome 34	614175	Autosomal recessive	3	B9d2
11q13.2	11:66510634-66533597	BBS1	BBS1 gene	209901	BBS1	582	ENSG00000174483,ENST00000318312.12	Bardet-Biedl syndrome 1	209900	Autosomal recessive; Digenic recessive	3	Bbs1
Xq28	X:153700491-153724745	BCAP31, BAP31, DXS1357E, DDCH	B-cell receptor-associated protein 31	300398	BCAP31	10134	ENSG00000185825,ENST00000458587.8	Deafness, dystonia, and cerebral hypomyelination	300475	X-linked recessive	3	Bcap31
Xp11.4	X:40051245-40177389	BCOR, KIAA1575, MCOPS2, MAA2, ANOP2	BCL6 corepressor	300485	BCOR	54880	ENSG00000183337,ENST00000342274.8	Microphthalmia, syndromic 2	300166	X-linked dominant	3	Bcor
2q35	2:218659682-218663442	BCS1L, FLNMS, GRACILE, BJS, PTD, MC3DN1	BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone	603647	BCS1L	617	ENSG00000074582,ENST00000359273.7	Bjornstad syndrome	262000	Autosomal recessive	3	Bcs1l
2q35	2:218659682-218663442	BCS1L, FLNMS, GRACILE, BJS, PTD, MC3DN1	BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone	603647	BCS1L	617	ENSG00000074582,ENST00000359273.7	GRACILE syndrome	603358	Autosomal recessive	3	Bcs1l
2q35	2:218659682-218663442	BCS1L, FLNMS, GRACILE, BJS, PTD, MC3DN1	BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone	603647	BCS1L	617	ENSG00000074582,ENST00000359273.7	Leigh syndrome	256000	Autosomal recessive; Mitochondrial	3	Bcs1l
2q35	2:218659682-218663442	BCS1L, FLNMS, GRACILE, BJS, PTD, MC3DN1	BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone	603647	BCS1L	617	ENSG00000074582,ENST00000359273.7	Mitochondrial complex III deficiency, nuclear type 1	124000	Autosomal recessive	3	Bcs1l
5q13.2	5:71455635-71578287	BDP1, TFNR, DFNB112	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB	607012	BDP1	55814	ENSG00000145734,ENST00000358731.9	?Deafness, autosomal recessive 112	618257	Autosomal recessive	3	Bdp1
16q21	16:66427294-66495287	BEAN, SCA31	Brain-expressed, associated with NEDD4	612051	BEAN1	146227	ENSG00000166546,ENST00000299694.12	Spinocerebellar ataxia 31	117210	Autosomal dominant	3	Bean1
8p21.3	8:22165371-22212325	BMP1, OI13	Bone morphogenetic protein-1	112264	BMP1	649	ENSG00000168487,ENST00000306349.12	Osteogenesis imperfecta, type XIII	614856	Autosomal recessive	3	Bmp1
20p12.3	20:6767685-6780245	BMP2, BMP2A, BDA2, SSFSC	Bone morphogenetic protein-2	112261	BMP2	650	ENSG00000125845,ENST00000378827.5	{HFE hemochromatosis, modifier of}	235200	Autosomal recessive	3	Bmp2
20p12.3	20:6767685-6780245	BMP2, BMP2A, BDA2, SSFSC	Bone morphogenetic protein-2	112261	BMP2	650	ENSG00000125845,ENST00000378827.5	Brachydactyly, type A2	112600	Autosomal dominant	3	Bmp2
20p12.3	20:6767685-6780245	BMP2, BMP2A, BDA2, SSFSC	Bone morphogenetic protein-2	112261	BMP2	650	ENSG00000125845,ENST00000378827.5	Short stature, facial dysmorphism, and skeletal anomalies with or without cardiac anomalies	617877	Autosomal dominant	3	Bmp2
14q22.2	14:53949735-53956890	BMP4, BMP2B1, BMP2B, MCOPS6, OFC11	Bone morphogenetic protein-4	112262	BMP4	652	ENSG00000125378,ENST00000245451.9	Microphthalmia, syndromic 6	607932	Autosomal dominant	3	Bmp4
14q22.2	14:53949735-53956890	BMP4, BMP2B1, BMP2B, MCOPS6, OFC11	Bone morphogenetic protein-4	112262	BMP4	652	ENSG00000125378,ENST00000245451.9	Orofacial cleft 11	600625		3	Bmp4
8q12.1	8:56957930-56993873	IMPAD1, GPAPP, IMPA3	Inositol monophosphatase domain-containing protein 1	614010	BPNT2	54928	ENSG00000104331,ENST00000262644.9	Chondrodysplasia with joint dislocations, GPAPP type	614078	Autosomal recessive	3	Bpnt2
7q34	7:140713327-140924928	BRAF, NS7	B-Raf proto-oncogene, serine/threonine kinase	164757	BRAF	673	ENSG00000157764,ENST00000496384.7	Adenocarcinoma of lung, somatic	211980		3	Braf
7q34	7:140713327-140924928	BRAF, NS7	B-Raf proto-oncogene, serine/threonine kinase	164757	BRAF	673	ENSG00000157764,ENST00000496384.7	Cardiofaciocutaneous syndrome	115150	Autosomal dominant	3	Braf
7q34	7:140713327-140924928	BRAF, NS7	B-Raf proto-oncogene, serine/threonine kinase	164757	BRAF	673	ENSG00000157764,ENST00000496384.7	Colorectal cancer, somatic			3	Braf
7q34	7:140713327-140924928	BRAF, NS7	B-Raf proto-oncogene, serine/threonine kinase	164757	BRAF	673	ENSG00000157764,ENST00000496384.7	LEOPARD syndrome 3	613707	Autosomal dominant	3	Braf
7q34	7:140713327-140924928	BRAF, NS7	B-Raf proto-oncogene, serine/threonine kinase	164757	BRAF	673	ENSG00000157764,ENST00000496384.7	Melanoma, malignant, somatic			3	Braf
7q34	7:140713327-140924928	BRAF, NS7	B-Raf proto-oncogene, serine/threonine kinase	164757	BRAF	673	ENSG00000157764,ENST00000496384.7	Nonsmall cell lung cancer, somatic			3	Braf
7q34	7:140713327-140924928	BRAF, NS7	B-Raf proto-oncogene, serine/threonine kinase	164757	BRAF	673	ENSG00000157764,ENST00000496384.7	Noonan syndrome 7	613706	Autosomal dominant	3	Braf
17q21.31	17:43044294-43125363	BRCA1, PSCP, BROVCA1, PNCA4, FANCS	Breast cancer-1 gene	113705	BRCA1	672	ENSG00000012048,ENST00000357654.9	{Breast-ovarian cancer, familial, 1}	604370	Autosomal dominant; Multifactorial	3	Brca1
17q21.31	17:43044294-43125363	BRCA1, PSCP, BROVCA1, PNCA4, FANCS	Breast cancer-1 gene	113705	BRCA1	672	ENSG00000012048,ENST00000357654.9	{Pancreatic cancer, susceptibility to, 4}	614320		3	Brca1
17q21.31	17:43044294-43125363	BRCA1, PSCP, BROVCA1, PNCA4, FANCS	Breast cancer-1 gene	113705	BRCA1	672	ENSG00000012048,ENST00000357654.9	Fanconi anemia, complementation group S	617883	Autosomal recessive	3	Brca1
1p32.3	1:54998932-55017171	BSND	Barttin	606412	BSND	7809	ENSG00000162399,ENST00000651561.1	Bartter syndrome, type 4a	602522	Autosomal recessive	3	Bsnd
1p32.3	1:54998932-55017171	BSND	Barttin	606412	BSND	7809	ENSG00000162399,ENST00000651561.1	Sensorineural deafness with mild renal dysfunction	602522	Autosomal recessive	3	Bsnd
3p25.1	3:15601351-15722515	BTD	Biotinidase	609019	BTD	686	ENSG00000169814,ENST00000449107.7	Biotinidase deficiency	253260	Autosomal recessive	3	Btd
Xq22.1	X:101349446-101390795	BTK, AGMX1, IMD1, XLA, AT, IGHD3	Bruton agammaglobulinemia tyrosine kinase	300300	BTK	695	ENSG00000010671,ENST00000308731.7	Agammaglobulinemia, X-linked 1	300755	X-linked recessive	3	Btk
Xq22.1	X:101349446-101390795	BTK, AGMX1, IMD1, XLA, AT, IGHD3	Bruton agammaglobulinemia tyrosine kinase	300300	BTK	695	ENSG00000010671,ENST00000308731.7	Isolated growth hormone deficiency, type III, with agammaglobulinemia	307200	X-linked recessive	3	Btk
12p13.31	12:6943437-6946002	C12orf57, C10, TEMTYS	Chromosome 12 open reading frame 57	615140	C12orf57	113246	ENSG00000111678,ENST00000545581.5	Temtamy syndrome	218340	Autosomal recessive	3	Grcc10
17p13.2	17:5432776-5439154	C1QBP, HABP1, COXPD33	Complement component C1q binding protein (hyaluronic acid-binding protein 1)	601269	C1QBP	708	ENSG00000108561,ENST00000225698.8	Combined oxidative phosphorylation deficiency 33	617713	Autosomal recessive	3	C1qbp
8q21.2	8:85463901-85481492	CA2	Carbonic anhydrase II	611492	CA2	760	ENSG00000104267,ENST00000285379.10	Osteopetrosis, autosomal recessive 3, with renal tubular acidosis	259730	Autosomal recessive	3	Car2
11q13.2	11:67518911-67523445	CABP2, DFNB93	Calcium-binding protein 2	607314	CABP2	51475	ENSG00000167791,ENST00000294288.5	Deafness, autosomal recessive 93	614899	Autosomal recessive	3	Cabp2
19p13.13	19:13206441-13506478	CACNA1A, CACNL1A4, SCA6, EIEE42	Calcium channel, voltage-dependent, P/Q type, alpha 1A subunit	601011	CACNA1A	773	ENSG00000141837,ENST00000637432.1	Epileptic encephalopathy, early infantile, 42	617106	Autosomal dominant	3	Cacna1a
19p13.13	19:13206441-13506478	CACNA1A, CACNL1A4, SCA6, EIEE42	Calcium channel, voltage-dependent, P/Q type, alpha 1A subunit	601011	CACNA1A	773	ENSG00000141837,ENST00000637432.1	Episodic ataxia, type 2	108500	Autosomal dominant	3	Cacna1a
19p13.13	19:13206441-13506478	CACNA1A, CACNL1A4, SCA6, EIEE42	Calcium channel, voltage-dependent, P/Q type, alpha 1A subunit	601011	CACNA1A	773	ENSG00000141837,ENST00000637432.1	Migraine, familial hemiplegic, 1	141500	Autosomal dominant	3	Cacna1a
19p13.13	19:13206441-13506478	CACNA1A, CACNL1A4, SCA6, EIEE42	Calcium channel, voltage-dependent, P/Q type, alpha 1A subunit	601011	CACNA1A	773	ENSG00000141837,ENST00000637432.1	Migraine, familial hemiplegic, 1, with progressive cerebellar ataxia	141500	Autosomal dominant	3	Cacna1a
19p13.13	19:13206441-13506478	CACNA1A, CACNL1A4, SCA6, EIEE42	Calcium channel, voltage-dependent, P/Q type, alpha 1A subunit	601011	CACNA1A	773	ENSG00000141837,ENST00000637432.1	Spinocerebellar ataxia 6	183086	Autosomal dominant	3	Cacna1a
3p21.1	3:53494610-53813732	CACNA1D, CACNL1A2, CCHL1A2, SANDD, PASNA	Calcium channel, voltage-dependent, L type, alpha 1D subunit	114206	CACNA1D	776	ENSG00000157388,ENST00000288139.11	Primary aldosteronism, seizures, and neurologic abnormalities	615474	Autosomal dominant	3	Cacna1d
3p21.1	3:53494610-53813732	CACNA1D, CACNL1A2, CCHL1A2, SANDD, PASNA	Calcium channel, voltage-dependent, L type, alpha 1D subunit	114206	CACNA1D	776	ENSG00000157388,ENST00000288139.11	Sinoatrial node dysfunction and deafness	614896	Autosomal recessive	3	Cacna1d
13q34	13:110641409-110713600	CARS2, COXPD27	Cysteinyl-tRNA synthetase 2	612800	CARS2	79587	ENSG00000134905,ENST00000257347.9	Combined oxidative phosphorylation deficiency 27	616672	Autosomal recessive	3	Cars2
Xp11.4	X:41514933-41923553	CASK, MICPCH, FGS4, CMG, MRXSNA	Calcium/calmodulin-dependent serine protein kinase	300172	CASK	8573	ENSG00000147044,ENST00000421587.7	FG syndrome 4	300422		3	Cask
Xp11.4	X:41514933-41923553	CASK, MICPCH, FGS4, CMG, MRXSNA	Calcium/calmodulin-dependent serine protein kinase	300172	CASK	8573	ENSG00000147044,ENST00000421587.7	Mental retardation and microcephaly with pontine and cerebellar hypoplasia	300749	X-linked dominant	3	Cask
Xp11.4	X:41514933-41923553	CASK, MICPCH, FGS4, CMG, MRXSNA	Calcium/calmodulin-dependent serine protein kinase	300172	CASK	8573	ENSG00000147044,ENST00000421587.7	Mental retardation, with or without nystagmus	300422		3	Cask
18q21.32	18:59430938-59698180	CCBE1, KIAA1983, HKLLS1	Collagen and calcium-binding EGF domain-containing protein 1	612753	CCBE1	147372	ENSG00000183287,ENST00000439986.9	Hennekam lymphangiectasia-lymphedema syndrome 1	235510	Autosomal recessive	3	Ccbe1
1p35.2	1:32200594-32205386	CCDC28B, MGC1203	Coiled-coil domain-containing protein 28B	610162	CCDC28B	79140	ENSG00000160050,ENST00000421922.6	{Bardet-Biedl syndrome 1, modifier of}	209900	Autosomal recessive; Digenic recessive	3	Ccdc28b
3q28	3:191329081-191398658	CCDC50, C3orf6, DFNA44	Coiled-coil domain-containing protein 50	611051	CCDC50	152137	ENSG00000152492,ENST00000392456.4	?Deafness, autosomal dominant 44	607453	Autosomal dominant	3	
11q13.3	11:69641155-69654473	CCND1, PRAD1, BCL1	Cyclin D1	168461	CCND1	595	ENSG00000110092,ENST00000227507.3	{Colorectal cancer, susceptibility to}	114500	Autosomal dominant; Somatic mutation	3	Ccnd1
11q13.3	11:69641155-69654473	CCND1, PRAD1, BCL1	Cyclin D1	168461	CCND1	595	ENSG00000110092,ENST00000227507.3	{Multiple myeloma, susceptibility to}	254500	Somatic mutation	3	Ccnd1
11q13.3	11:69641155-69654473	CCND1, PRAD1, BCL1	Cyclin D1	168461	CCND1	595	ENSG00000110092,ENST00000227507.3	{von Hippel-Lindau syndrome, modifier of}	193300	Autosomal dominant	3	Ccnd1
11p15.5	11:832951-838834	CD151, PETA3, SFA1, MER2	CD151 antigen	602243	CD151	977	ENSG00000177697,ENST00000397420.9	[Blood group, Raph]	179620		3	Cd151
11p15.5	11:832951-838834	CD151, PETA3, SFA1, MER2	CD151 antigen	602243	CD151	977	ENSG00000177697,ENST00000397420.9	Nephropathy with pretibial epidermolysis bullosa and deafness	609057		3	Cd151
6q21	6:109366513-109382811	CD164, DFNA66	CD164 antigen	603356	CD164	8763	ENSG00000135535,ENST00000275080.11	?Deafness, autosomal dominant 66	616969	Autosomal dominant	3	Cd164
1q32.2	1:207321673-207360965	CD55, DAF, CROM, CHAPLE	CD55 antigen (blood group Cromer)	125240	CD55	1604	ENSG00000196352,ENST00000367064.8	[Blood group Cromer]	613793	Autosomal recessive	3	Cd55,Cd55b
1q32.2	1:207321673-207360965	CD55, DAF, CROM, CHAPLE	CD55 antigen (blood group Cromer)	125240	CD55	1604	ENSG00000196352,ENST00000367064.8	Complement hyperactivation, angiopathic thrombosis, and protein-losing enteropathy	226300	Autosomal recessive	3	Cd55,Cd55b
1p21.2	1:100345000-100520280	CDC14A, DFNB32	Cell division cycle 14A	603504	CDC14A	8556	ENSG00000079335,ENST00000644813.1	Deafness, autosomal recessive 32, with or without immotile sperm	608653	Autosomal recessive	3	Cdc14a
1p36.12	1:22052708-22101359	CDC42, TKS	Cell division cycle 42 (GTP-binding protein, 25kD)	116952	CDC42	998	ENSG00000070831,ENST00000344548.7	Takenouchi-Kosaki syndrome	616737	Autosomal dominant	3	
22q11.21	22:19479293-19520611	CDC45L, CDC45L2, MGORS7	Cell division cycle 45, S. Cerevisiae, homolog-like	603465	CDC45	8318	ENSG00000093009,ENST00000437685.6	Meier-Gorlin syndrome 7	617063	Autosomal recessive	3	Cdc45
2q31.1	2:173354860-173368996	CDCA7, JPO1, ICF3	Cell division cycle-associated 7	609937	CDCA7	83879	ENSG00000144354,ENST00000306721.8	Immunodeficiency-centromeric instability-facial anomalies syndrome 3	616910	Autosomal recessive	3	Cdca7
16q21	16:64943752-65126111	CDH11, CAD11, ESWS	Cadherin-11 (OB-cadherin, osteoblast)	600023	CDH11	1009	ENSG00000140937,ENST00000394156.7	Elsahy-Waters syndrome	211380	Autosomal recessive	3	Cdh11
18q12.1	18:27932877-28177129	CDH2, NCAD, ARVD14, ACOGS	Cadherin 2 (cadherin, neuronal type; N-cadherin)	114020	CDH2	1000	ENSG00000170558,ENST00000399380.7	Agenesis of corpus callosum, cardiac, ocular, and genital syndrome	618929	Autosomal dominant	3	Cdh2
18q12.1	18:27932877-28177129	CDH2, NCAD, ARVD14, ACOGS	Cadherin 2 (cadherin, neuronal type; N-cadherin)	114020	CDH2	1000	ENSG00000170558,ENST00000399380.7	Arrhythmogenic right ventricular dysplasia, familial, 14	618920	Autosomal dominant	3	Cdh2
10q22.1	10:71396919-71815946	CDH23, USH1D, DFNB12, PITA5	Cadherin-23 (otocadherin)	605516	CDH23	64072	ENSG00000107736,ENST00000616684.4	{Pituitary adenoma 5, multiple types}	617540	Autosomal dominant	3	Cdh23
10q22.1	10:71396919-71815946	CDH23, USH1D, DFNB12, PITA5	Cadherin-23 (otocadherin)	605516	CDH23	64072	ENSG00000107736,ENST00000616684.4	Deafness, autosomal recessive 12	601386	Autosomal recessive	3	Cdh23
10q22.1	10:71396919-71815946	CDH23, USH1D, DFNB12, PITA5	Cadherin-23 (otocadherin)	605516	CDH23	64072	ENSG00000107736,ENST00000616684.4	Usher syndrome, type 1D	601067	Autosomal recessive; Digenic recessive	3	Cdh23
9q33.2	9:120388868-120580169	CDK5RAP2, KIAA1633, MCPH3	CDK5 regulatory subunit-associated protein 2	608201	CDK5RAP2	55755	ENSG00000136861,ENST00000360190.8	Microcephaly 3, primary, autosomal recessive	604804	Autosomal recessive	3	Cdk5rap2
13q12.13	13:26254124-26405237	CDK8, IDDHBA	Cyclin-dependent kinase 8	603184	CDK8	1024	ENSG00000132964,ENST00000381527.8	Intellectual developmental disorder with hypotonia and behavioral abnormalities	618748	Autosomal dominant	3	Cdk8
11p15.4	11:2883217-2885774	CDKN1C, KIP2, BWS, IMAGE	Cyclin-dependent kinase inhibitor 1C (p57, Kip2)	600856	CDKN1C	1028	ENSG00000129757,ENST00000430149.3	Beckwith-Wiedemann syndrome	130650	Autosomal dominant	3	
11p15.4	11:2883217-2885774	CDKN1C, KIP2, BWS, IMAGE	Cyclin-dependent kinase inhibitor 1C (p57, Kip2)	600856	CDKN1C	1028	ENSG00000129757,ENST00000430149.3	IMAGE syndrome	614732	Autosomal dominant	3	
19q13.31-q13.32	19:44699150-44710717	CEACAM16, CEAL2, DFNA4B, DFNB113	Carcinoembryonic antigen-related cell adhesion molecule 16	614591	CEACAM16	388551	ENSG00000213892,ENST00000587331.7	Deafness, autosomal dominant 4B	614614	Autosomal dominant	3	Ceacam16
19q13.31-q13.32	19:44699150-44710717	CEACAM16, CEAL2, DFNA4B, DFNB113	Carcinoembryonic antigen-related cell adhesion molecule 16	614591	CEACAM16	388551	ENSG00000213892,ENST00000587331.7	Deafness, autosomal recessive 113	618410	Autosomal recessive	3	Ceacam16
20q11.22	20:35455136-35519279	CEP250, CEP2, CNAP1, CRDHL2	Centrosomal protein, 250kD	609689	CEP250	11190	ENSG00000126001,ENST00000397527.6	Cone-rod dystrophy and hearing loss 2	618358	Autosomal recessive	3	Cep250
11q21	11:95790460-95832692	CEP57, PIG8, TSP57, KIAA0092, MVA2	Centrosomal protein 57kD	607951	CEP57	9702	ENSG00000166037,ENST00000541150.5	Mosaic variegated aneuploidy syndrome 2	614114	Autosomal recessive	3	Cep57
9q21.2	9:78236074-78279689	CEP78, CRDHL	Centrosomal protein, 78kD	617110	CEP78	84131	ENSG00000148019,ENST00000376597.9	Cone-rod dystrophy and hearing loss	617236	Autosomal recessive	3	Cep78
5q13.3	5:75368485-75511980	COL4A3BP, GPBP, CERT, MRD34	COL4A3-binding protein (ceramide transporter)	604677	CERT1	10087	ENSG00000113163,ENST00000405807.10	Mental retardation, autosomal dominant 34	616351	Autosomal dominant	3	Cert1
11q22.1	11:102047408-102084559	CFAP300, C11orf70, CILD38	Cilia- and flagella-associated protein 300	618058	CFAP300	85016	ENSG00000137691,ENST00000534360.1	Ciliary dyskinesia, primary, 38	618063	Autosomal recessive	3	Cfap300
22q11.23	22:23765833-23767971	CHCHD10, FTDALS2, SMAJ, IMMD	Coiled-coil-helix-coiled-coil-helix domain-containing protein 10	615903	CHCHD10	400916	ENSG00000250479,ENST00000401675.7	?Myopathy, isolated mitochondrial, autosomal dominant	616209	Autosomal dominant	3	Chchd10
22q11.23	22:23765833-23767971	CHCHD10, FTDALS2, SMAJ, IMMD	Coiled-coil-helix-coiled-coil-helix domain-containing protein 10	615903	CHCHD10	400916	ENSG00000250479,ENST00000401675.7	Frontotemporal dementia and/or amyotrophic lateral sclerosis 2	615911	Autosomal dominant	3	Chchd10
22q11.23	22:23765833-23767971	CHCHD10, FTDALS2, SMAJ, IMMD	Coiled-coil-helix-coiled-coil-helix domain-containing protein 10	615903	CHCHD10	400916	ENSG00000250479,ENST00000401675.7	Spinal muscular atrophy, Jokela type	615048	Autosomal dominant	3	Chchd10
12p13.31	12:6570081-6607378	CHD4, SIHIWES	Chromodomain helicase DNA-binding protein-4	603277	CHD4	1108	ENSG00000111642,ENST00000544040.6	Sifrim-Hitz-Weiss syndrome	617159	Autosomal dominant	3	Chd4
8q12.2	8:60678739-60868027	CHD7, HH5	Chromodomain helicase DNA binding protein 7	608892	CHD7	55636	ENSG00000171316,ENST00000524602.5	CHARGE syndrome	214800	Autosomal dominant	3	Chd7
8q12.2	8:60678739-60868027	CHD7, HH5	Chromodomain helicase DNA binding protein 7	608892	CHD7	55636	ENSG00000171316,ENST00000524602.5	Hypogonadotropic hypogonadism 5 with or without anosmia	612370	Autosomal dominant	3	Chd7
Xq21.2	X:85861179-86047557	CHM, TCD	Rab escort protein 1	300390	CHM	1121	ENSG00000188419,ENST00000357749.7	Choroideremia	303100	X-linked dominant	3	Chm
2q31.1	2:174798808-175005380	CHN1, CHN, ARHGAP2, RHOGAP2, DURS2	Chimerin 1 (GTPase-activating protein, rho, 2)	118423	CHN1	1123	ENSG00000128656,ENST00000409156.7	Duane retraction syndrome 2	604356	Autosomal dominant	3	Chn1
15q15.1	15:41231155-41281886	CHP1, SPAX9	Calcineurin like EF-hand protein 1	606988	CHP1	11261	ENSG00000187446,ENST00000334660.10	?Spastic ataxia 9, autosomal recessive	618438	Autosomal recessive	3	Chp1
2q37.1	2:232539691-232548114	CHRNG, ACHRG	Cholinergic receptor, nicotinic, gamma polypeptide	100730	CHRNG	1146	ENSG00000196811,ENST00000651502.1	Escobar syndrome	265000	Autosomal recessive	3	Chrng
2q37.1	2:232539691-232548114	CHRNG, ACHRG	Cholinergic receptor, nicotinic, gamma polypeptide	100730	CHRNG	1146	ENSG00000196811,ENST00000651502.1	Multiple pterygium syndrome, lethal type	253290	Autosomal recessive	3	Chrng
15q15.1	15:40470983-40473157	CHST14, D4ST1, ATCS, EDSMC1	Carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 14	608429	CHST14	113189	ENSG00000169105,ENST00000306243.6	Ehlers-Danlos syndrome, musculocontractural type 1	601776	Autosomal recessive	3	Chst14
10q22.1	10:71964394-72013561	CHST3, C6ST, C6ST1, HSD	Carbohydrate sulfotransferase 3	603799	CHST3	9469	ENSG00000122863,ENST00000373115.5	Spondyloepiphyseal dysplasia with congenital joint dislocations	143095	Autosomal recessive	3	Chst3
15q26.3	15:101175726-101252047	CHSY1, KIAA0990, TPBS	Carbohydrate synthase 1	608183	CHSY1	22856	ENSG00000131873,ENST00000254190.4	Temtamy preaxial brachydactyly syndrome	605282	Autosomal recessive	3	Chsy1
15q25.1	15:78104605-78131975	CIB2, KIP2	Calcium- and integrin-binding protein 2	605564	CIB2	10518	ENSG00000136425,ENST00000539011.5	Deafness, autosomal recessive 48	609439	Autosomal recessive	3	Cib2
